frame_id,track_id,pose_conf,pose_direction,flipped,body_length_px,head_x,head_y,dorsal_x,dorsal_y,tail_x,tail_y,belly_x,belly_y
1710,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1711,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1712,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1713,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1714,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1715,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1716,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1717,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1718,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1719,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1720,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1721,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1722,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1723,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1724,1,0.0,unknown,,,1053.5496826171875,388.6429138183594,1037.134521484375,367.02752685546875,1014.3627319335938,367.2676086425781,1034.0526123046875,385.472900390625
1725,1,0.45811715722084045,right_down,0,33.03893280029297,1047.649658203125,455.17120361328125,1039.1815185546875,434.56732177734375,1023.6414794921875,432.4736633300781,1037.220703125,450.16705322265625
1726,1,0.45811715722084045,right_down,0,27.150583267211914,1043.51953125,501.74102783203125,1040.6143798828125,481.84521484375,1030.1365966796875,478.117919921875,1039.4384765625,495.4529724121094
1727,1,0.45811715722084045,right_down,0,24.988615036010742,1040.6285400390625,534.3399047851562,1041.617431640625,514.9397583007812,1034.68310546875,510.0688781738281,1040.990966796875,527.153076171875
1728,1,0.45811715722084045,down,0,24.7355899810791,1038.604736328125,557.1591186523438,1042.319580078125,538.1058959960938,1037.86572265625,532.4345703125,1042.07763671875,549.3431396484375
1729,1,0.45811715722084045,left_down,0,25.209959030151367,1037.188232421875,573.132568359375,1042.81103515625,554.3222045898438,1040.093505859375,548.090576171875,1042.83837890625,564.876220703125
1730,1,0.6808547377586365,right_down,0,24.984607696533203,1041.64892578125,585.689208984375,1043.739990234375,567.8168334960938,1038.626220703125,560.8881225585938,1044.174560546875,578.615478515625
1731,1,0.6808547377586365,right_down,0,25.655412673950195,1044.771484375,594.4788818359375,1044.39013671875,577.2630615234375,1037.59912109375,569.846435546875,1045.10986328125,588.2329711914062
1732,1,0.6808547377586365,right_down,0,26.504865646362305,1046.957275390625,600.6317138671875,1044.84521484375,583.8754272460938,1036.880126953125,576.1172485351562,1045.7645263671875,594.9652099609375
1733,1,0.6808547377586365,right_down,0,27.268564224243164,1048.4873046875,604.9386596679688,1045.163818359375,588.5040893554688,1036.376953125,580.5068359375,1046.2227783203125,599.6777954101562
1734,1,0.6808547377586365,right_down,0,27.87921905517578,1049.558349609375,607.9534912109375,1045.386962890625,591.744140625,1036.024658203125,583.5795288085938,1046.5435791015625,602.9765625
1735,1,0.0,unknown,,,1049.558349609375,607.9534912109375,1045.386962890625,591.744140625,1036.024658203125,583.5795288085938,1046.5435791015625,602.9765625
1736,1,0.0,unknown,,,1049.558349609375,607.9534912109375,1045.386962890625,591.744140625,1036.024658203125,583.5795288085938,1046.5435791015625,602.9765625
1737,1,0.0,unknown,,,1049.558349609375,607.9534912109375,1045.386962890625,591.744140625,1036.024658203125,583.5795288085938,1046.5435791015625,602.9765625
1738,1,0.0,unknown,,,1049.558349609375,607.9534912109375,1045.386962890625,591.744140625,1036.024658203125,583.5795288085938,1046.5435791015625,602.9765625
1739,1,0.0,unknown,,,1049.558349609375,607.9534912109375,1045.386962890625,591.744140625,1036.024658203125,583.5795288085938,1046.5435791015625,602.9765625
1740,1,0.7993789911270142,right_down,0,29.95155143737793,1058.53076171875,617.3040771484375,1052.514892578125,600.6500854492188,1036.888671875,596.5986328125,1052.1485595703125,613.7015380859375
1741,1,0.7993789911270142,right_down,0,32.7907829284668,1064.8115234375,623.8494873046875,1057.50439453125,606.88427734375,1037.49365234375,605.7119750976562,1056.072021484375,621.208984375
1742,1,0.7993789911270142,right_down,0,35.30045700073242,1069.2080078125,628.4312744140625,1060.9970703125,611.2481689453125,1037.9169921875,612.09130859375,1058.8184814453125,626.4642333984375
1743,1,0.7993789911270142,right_down,0,37.26094055175781,1072.28564453125,631.6385498046875,1063.44189453125,614.3029174804688,1038.21337890625,616.5568237304688,1060.740966796875,630.1428833007812
1744,1,0.7993789911270142,right_down,0,38.71738815307617,1074.43994140625,633.8836059570312,1065.1533203125,616.4412231445312,1038.4208984375,619.6827392578125,1062.0867919921875,632.7178955078125
1745,1,0.6738318800926208,right_down,0,40.82832717895508,1077.6002197265625,634.786865234375,1064.8988037109375,619.5478515625,1037.7132568359375,626.070068359375,1062.684814453125,635.779296875
1746,1,0.6738318800926208,right_down,0,42.87276077270508,1079.8123779296875,635.419189453125,1064.720703125,621.7225341796875,1037.218017578125,630.541259765625,1063.103515625,637.9222412109375
1747,1,0.6738318800926208,right_down,0,44.54341125488281,1081.36083984375,635.86181640625,1064.595947265625,623.2447509765625,1036.871337890625,633.6710205078125,1063.396484375,639.4223022460938
1748,1,0.6738318800926208,right,0,45.81720733642578,1082.44482421875,636.171630859375,1064.5086669921875,624.310302734375,1036.628662109375,635.8618774414062,1063.6015625,640.4723510742188
1749,1,0.6738318800926208,right_up,0,46.75571823120117,1083.20361328125,636.3884887695312,1064.447509765625,625.0562133789062,1036.458740234375,637.3955078125,1063.7451171875,641.2073974609375
1750,1,0.0,unknown,,,1083.20361328125,636.3884887695312,1064.447509765625,625.0562133789062,1036.458740234375,637.3955078125,1063.7451171875,641.2073974609375
1751,1,0.0,unknown,,,1083.20361328125,636.3884887695312,1064.447509765625,625.0562133789062,1036.458740234375,637.3955078125,1063.7451171875,641.2073974609375
1752,1,0.0,unknown,,,1083.20361328125,636.3884887695312,1064.447509765625,625.0562133789062,1036.458740234375,637.3955078125,1063.7451171875,641.2073974609375
1753,1,0.0,unknown,,,1083.20361328125,636.3884887695312,1064.447509765625,625.0562133789062,1036.458740234375,637.3955078125,1063.7451171875,641.2073974609375
1754,1,0.0,unknown,,,1083.20361328125,636.3884887695312,1064.447509765625,625.0562133789062,1036.458740234375,637.3955078125,1063.7451171875,641.2073974609375
1755,1,0.7391176223754883,right_down,0,45.07045364379883,1079.97509765625,642.5535888671875,1063.089111328125,629.23046875,1035.1519775390625,637.8383178710938,1060.724609375,644.9788208007812
1756,1,0.7391176223754883,right_down,0,44.34377670288086,1077.715087890625,646.869140625,1062.13818359375,632.1524658203125,1034.2373046875,638.1483154296875,1058.6103515625,647.6188354492188
1757,1,0.7391176223754883,right_down,0,44.06973648071289,1076.1331787109375,649.8900146484375,1061.47265625,634.1978759765625,1033.5970458984375,638.3652954101562,1057.13037109375,649.4668579101562
1758,1,0.7391176223754883,right_down,0,43.99545669555664,1075.02587890625,652.004638671875,1061.0067138671875,635.629638671875,1033.1488037109375,638.5172119140625,1056.0943603515625,650.7604370117188
1759,1,0.7391176223754883,right_down,0,44.00130844116211,1074.250732421875,653.48486328125,1060.6806640625,636.6318969726562,1032.8350830078125,638.62353515625,1055.369140625,651.6659545898438
1760,1,0.7086160182952881,right_down,0,41.56296157836914,1071.676025390625,656.9949951171875,1059.4134521484375,639.740478515625,1033.73291015625,640.0303344726562,1054.1640625,654.2236328125
1761,1,0.7086160182952881,right_down,0,40.01311111450195,1069.873779296875,659.4520874023438,1058.5264892578125,641.91650390625,1034.3614501953125,641.0150756835938,1053.320556640625,656.0139770507812
1762,1,0.7086160182952881,right_down,0,39.01475143432617,1068.612060546875,661.1720581054688,1057.905517578125,643.439697265625,1034.8013916015625,641.7044067382812,1052.7301025390625,657.2672119140625
1763,1,0.7086160182952881,right_down,0,38.36195373535156,1067.72900390625,662.3760375976562,1057.470947265625,644.5059814453125,1035.109375,642.1869506835938,1052.3167724609375,658.1444702148438
1764,1,0.7086160182952881,right_down,0,37.92872619628906,1067.11083984375,663.2188110351562,1057.166748046875,645.2523193359375,1035.324951171875,642.5247192382812,1052.0274658203125,658.758544921875
1765,1,0.4524214565753937,right_down,0,38.03843307495117,1068.529541015625,664.1202392578125,1057.81103515625,646.3355102539062,1035.358154296875,645.5035400390625,1051.26611328125,659.2684936523438
1766,1,0.4524214565753937,right_down,0,38.2121467590332,1069.5224609375,664.751220703125,1058.261962890625,647.09375,1035.38134765625,647.5886840820312,1050.733154296875,659.6254272460938
1767,1,0.4524214565753937,right_down,0,38.38081359863281,1070.217529296875,665.1929321289062,1058.57763671875,647.62451171875,1035.3974609375,649.0482788085938,1050.360107421875,659.8753051757812
1768,1,0.4524214565753937,right_down,0,38.52152633666992,1070.7041015625,665.5021362304688,1058.798583984375,647.99609375,1035.4088134765625,650.0700073242188,1050.0989990234375,660.0502319335938
1769,1,0.4524214565753937,right_down,0,38.63100051879883,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1770,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1771,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1772,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1773,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1774,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1775,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1776,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1777,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1778,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1779,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1780,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1781,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1782,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1783,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1784,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1785,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1786,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1787,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1788,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1789,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1790,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1791,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1792,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1793,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1794,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1795,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1796,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1797,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1798,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1799,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1800,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1801,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1802,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1803,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1804,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1805,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1806,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1807,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1808,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1809,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1810,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1811,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1812,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1813,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1814,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1815,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1816,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1817,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1818,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1819,1,0.0,unknown,,,1071.044677734375,665.7185668945312,1058.9532470703125,648.2561645507812,1035.416748046875,650.7852172851562,1049.9161376953125,660.1726684570312
1820,1,0.8450310230255127,right_down,0,7.817410469055176,1037.250244140625,650.3256225585938,1037.25634765625,635.931640625,1031.8975830078125,644.628173828125,1030.729736328125,651.05517578125
1821,1,0.8450310230255127,left,0,15.858680725097656,1013.5941162109375,639.550537109375,1022.0685424804688,627.304443359375,1029.4342041015625,640.3182373046875,1017.29931640625,644.6729125976562
1822,1,0.8450310230255127,left_up,0,31.128341674804688,997.0348510742188,632.0079956054688,1011.4371337890625,621.2654418945312,1027.7098388671875,637.30126953125,1007.89794921875,640.205322265625
1823,1,0.8450310230255127,left_up,0,41.92218780517578,985.443359375,626.7282104492188,1003.9951171875,617.0381469726562,1026.5028076171875,635.1893920898438,1001.3170166015625,637.0780029296875
1824,1,0.8450310230255127,left_up,0,49.49422073364258,977.329345703125,623.0323486328125,998.7857055664062,614.0790405273438,1025.6578369140625,633.7110595703125,996.7103271484375,634.888916015625
1825,1,0.87663334608078,left_up,0,59.38768005371094,954.9718627929688,604.9263916015625,980.4281005859375,597.5218505859375,1012.5543212890625,619.4576416015625,976.76904296875,620.550048828125
1826,1,0.87663334608078,left_up,0,66.33653259277344,939.3215942382812,592.252197265625,967.5778198242188,585.9318237304688,1003.3819580078125,609.480224609375,962.8101806640625,610.5128784179688
1827,1,0.87663334608078,left_up,0,71.20867156982422,928.3663940429688,583.3802490234375,958.5825805664062,577.81884765625,996.9613037109375,602.4960327148438,953.0389404296875,603.48681640625
1828,1,0.87663334608078,left_up,0,74.6222152709961,920.69775390625,577.169921875,952.2859497070312,572.1397094726562,992.466796875,597.6071166992188,946.1990966796875,598.568603515625
1829,1,0.87663334608078,left_up,0,77.01302337646484,915.3297119140625,572.8226928710938,947.8782958984375,568.1643676757812,989.3206787109375,594.1848754882812,941.4112548828125,595.1258544921875
1830,1,0.8585411310195923,left_up,0,81.0895004272461,899.72802734375,560.4946899414062,934.56005859375,554.9180297851562,977.969970703125,581.7950439453125,926.43896484375,583.1525268554688
1831,1,0.8585411310195923,left_up,0,83.95326232910156,888.806884765625,551.8651123046875,925.2373046875,545.6456298828125,970.0244140625,573.1221923828125,915.9583740234375,574.7711791992188
1832,1,0.8585411310195923,left_up,0,85.96245574951172,881.1620483398438,545.8244018554688,918.71142578125,539.1549072265625,964.4625244140625,567.0511474609375,908.6219482421875,568.9042358398438
1833,1,0.8585411310195923,left_up,0,87.37095642089844,875.8106689453125,541.5958862304688,914.143310546875,534.6113891601562,960.5692138671875,562.8013916015625,903.4864501953125,564.79736328125
1834,1,0.8585411310195923,left_up,0,88.35785675048828,872.064697265625,538.6359252929688,910.9456787109375,531.430908203125,957.8438720703125,559.8265991210938,899.8916015625,561.922607421875
1835,1,0.86346036195755,left_up,0,88.37901306152344,870.53857421875,531.53564453125,908.8829345703125,525.1167602539062,956.1058349609375,553.651123046875,897.6669921875,555.2410278320312
1836,1,0.86346036195755,left_up,0,88.39979553222656,869.4703369140625,526.5654296875,907.43896484375,520.6968994140625,954.88916015625,549.3283081054688,896.1097412109375,550.5639038085938
1837,1,0.86346036195755,left_up,0,88.41744995117188,868.7225341796875,523.0863037109375,906.42822265625,517.6029663085938,954.03759765625,546.3023681640625,895.0196533203125,547.2899169921875
1838,1,0.86346036195755,left_up,0,88.43115234375,868.1990966796875,520.65087890625,905.720703125,515.437255859375,953.44140625,544.1842041015625,894.256591796875,544.9981689453125
1839,1,0.86346036195755,left_up,0,88.44146728515625,867.832763671875,518.9461059570312,905.2254638671875,513.9212036132812,953.024169921875,542.7014770507812,893.722412109375,543.3939208984375
1840,1,0.8006613850593567,left_up,0,83.7110595703125,862.7864379882812,514.6215209960938,899.4692993164062,508.3096008300781,943.6771850585938,536.16748046875,888.3978271484375,536.1243896484375
1841,1,0.8006613850593567,left_up,0,80.40718841552734,859.2540283203125,511.59429931640625,895.43994140625,504.3814697265625,937.1343383789062,531.5936279296875,884.670654296875,531.0357055664062
1842,1,0.8006613850593567,left_up,0,78.09860229492188,856.7813110351562,509.4752502441406,892.619384765625,501.63177490234375,932.5543212890625,528.3919677734375,882.0616455078125,527.4736328125
1843,1,0.8006613850593567,left_up,0,76.48479461669922,855.0504150390625,507.9919128417969,890.64501953125,499.7070007324219,929.3483276367188,526.1507568359375,880.2352294921875,524.9801635742188
1844,1,0.8006613850593567,left_up,0,75.35625457763672,853.8388061523438,506.9535827636719,889.262939453125,498.3596496582031,927.1041259765625,524.5819091796875,878.956787109375,523.2347412109375
1845,1,0.7837847471237183,left_up,0,77.6976547241211,840.0952758789062,503.1163330078125,876.6875610351562,492.4746398925781,917.0701904296875,513.6893310546875,869.2435302734375,516.904296875
1846,1,0.7837847471237183,left_up,0,79.770751953125,830.474853515625,500.4302978515625,867.884765625,488.3551330566406,910.04638671875,506.06451416015625,862.4442749023438,512.4730224609375
1847,1,0.7837847471237183,left_up,0,81.4183349609375,823.7405395507812,498.550048828125,861.7228393554688,485.47149658203125,905.1297607421875,500.7271423339844,857.684814453125,509.37109375
1848,1,0.7837847471237183,left,0,82.66197967529297,819.0264892578125,497.23388671875,857.4094848632812,483.45294189453125,901.6881103515625,496.9909973144531,854.3531494140625,507.19976806640625
1849,1,0.7837847471237183,left_down,0,83.57469177246094,815.7266845703125,496.31256103515625,854.39013671875,482.0399475097656,899.2789306640625,494.3757019042969,852.02099609375,505.6798095703125
1850,1,0.8770378828048706,left_down,0,83.23184204101562,813.6046752929688,491.10235595703125,849.2740478515625,476.6717834472656,896.8076782226562,488.91162109375,848.2388916015625,500.57586669921875
1851,1,0.8770378828048706,left_down,0,82.99236297607422,812.1192626953125,487.4552001953125,845.6927490234375,472.9140930175781,895.0778198242188,485.08673095703125,845.5914306640625,497.00311279296875
1852,1,0.8770378828048706,left_down,0,82.82493591308594,811.0794677734375,484.90216064453125,843.1859130859375,470.28369140625,893.8668823242188,482.4093017578125,843.7381591796875,494.5021667480469
1853,1,0.8770378828048706,left_down,0,82.70784759521484,810.3516235351562,483.11505126953125,841.4310302734375,468.4424133300781,893.0192260742188,480.53509521484375,842.44091796875,492.75152587890625
1854,1,0.8770378828048706,left_down,0,82.6259536743164,809.8421630859375,481.86407470703125,840.20263671875,467.1535339355469,892.4259033203125,479.22320556640625,841.5328369140625,491.52606201171875
1855,1,0.8684097528457642,left_down,0,80.07769775390625,809.8255615234375,472.93408203125,839.59814453125,458.6258544921875,889.8466796875,469.92431640625,840.5508422851562,482.309326171875
1856,1,0.8684097528457642,left_down,0,78.29546356201172,809.8139038085938,466.68310546875,839.175048828125,452.65643310546875,888.0411376953125,463.41510009765625,839.8634033203125,475.85760498046875
1857,1,0.8684097528457642,left_down,0,77.04878234863281,809.8057861328125,462.307373046875,838.87890625,448.47784423828125,886.77734375,458.858642578125,839.3822021484375,471.3414001464844
1858,1,0.8684097528457642,left_down,0,76.17659759521484,809.800048828125,459.244384765625,838.6715087890625,445.5528564453125,885.8927001953125,455.66912841796875,839.0453491210938,468.1800537109375
1859,1,0.8684097528457642,left_down,0,75.56623077392578,809.7960815429688,457.10028076171875,838.5263671875,443.50537109375,885.2734375,453.43646240234375,838.8095703125,465.9671325683594
1860,1,0.827103853225708,left_up,0,59.994747161865234,819.1580810546875,438.8629150390625,843.0023803710938,430.1263427734375,878.7305908203125,445.96826171875,841.7178955078125,450.7998962402344
1861,1,0.827103853225708,left_up,0,50.60424041748047,825.71142578125,426.0967712402344,846.1356201171875,420.7610168457031,874.1505737304688,440.740478515625,843.7537841796875,440.1828308105469
1862,1,0.827103853225708,left_up,0,45.264854431152344,830.298828125,417.16046142578125,848.328857421875,414.2052917480469,870.944580078125,437.0810546875,845.1788330078125,432.7508850097656
1863,1,0.827103853225708,left_up,0,42.379268646240234,833.510009765625,410.9050598144531,849.8641357421875,409.61627197265625,868.7003784179688,434.51947021484375,846.1763916015625,427.54852294921875
1864,1,0.827103853225708,left_up,0,40.87328338623047,835.7578125,406.5262756347656,850.9388427734375,406.4039611816406,867.1294555664062,432.72637939453125,846.874755859375,423.9068603515625
1865,1,0.7705726623535156,right_up,0,11.480335235595703,872.2649536132812,398.8417053222656,873.929931640625,390.9325256347656,870.380126953125,410.166259765625,867.9190063476562,411.3194274902344
1866,1,0.7705726623535156,right,0,25.180936813354492,897.8199462890625,393.4624938964844,890.023681640625,380.1025390625,872.655517578125,394.3741455078125,882.6499633789062,402.5082092285156
1867,1,0.7705726623535156,right_down,0,41.94775390625,915.7084350585938,389.6970520019531,901.289306640625,372.52154541015625,874.248291015625,383.3197021484375,892.961669921875,396.3403625488281
1868,1,0.7705726623535156,right_down,0,54.099124908447266,928.2304077148438,387.0612487792969,909.17529296875,367.21484375,875.36328125,375.58160400390625,900.1798706054688,392.02288818359375
1869,1,0.7705726623535156,right_down,0,62.685768127441406,936.9957885742188,385.2161865234375,914.6954345703125,363.5001525878906,876.143798828125,370.1649169921875,905.2326049804688,389.0006408691406
1870,1,0.8343645930290222,right_down,0,66.39559173583984,955.2083740234375,388.78338623046875,933.056640625,364.83843994140625,892.4815673828125,367.0182189941406,921.9896240234375,390.4398193359375
1871,1,0.8343645930290222,right_down,0,69.29225158691406,967.9572143554688,391.2804260253906,945.909423828125,365.7752685546875,903.91796875,364.8155212402344,933.719482421875,391.44720458984375
